,x,y,z,rep,noise,z_noise,zmodel
266,1.3,0.0,1.2645157175772863,8,0.248992169889338,1.5135078874666243,1.2679753078024192
267,1.35,0.0,1.2886038956948718,8,-0.0209778482583478,1.267626047436524,1.2922984530884376
268,1.4,0.0,1.31224997618594,8,-0.2689592140540455,1.0432907621318943,1.3161842035388396
269,1.4500000000000002,0.0,1.3354774427147769,8,0.483902210216392,1.8193796529311688,1.3396564679296032
270,1.5,0.0,1.3583077707206126,8,-0.1332923672691371,1.2250154034514753,1.3627372927377917
271,1.55,0.0,1.3807606599262596,8,0.1749301979737752,1.5556908579000348,1.3854469745667042
272,1.6,0.0,1.4028542333400145,8,-0.0415531072387613,1.361301126101253,1.4078041667581565
273,1.65,0.0,1.424605208470052,8,-0.0474403313820798,1.377164877087972,1.429825980561935
274,1.7000000000000002,0.0,1.446029045351441,8,0.2301108625678952,1.6761399079193362,1.4515280812150713
275,1.75,0.0,1.4671400751121209,8,-0.4262661415010707,1.0408739336110502,1.4729247792613356
276,1.8,0.0,1.487951612116469,8,0.0570399635672948,1.544991575683764,1.4940291174163525
277,1.85,0.0,1.508476052179815,8,-0.0532473351073387,1.4552287170724765,1.5148529532572583
278,1.9,0.0,1.528724958911838,8,-0.1159438673939024,1.4127810915179355,1.5354070379892995
279,1.95,0.0,1.548709139896837,8,0.098196894681051,1.646906034577888,1.5557010915158436
280,2.0,0.0,1.5684387141358125,8,-0.3062149123406774,1.262223801795135,1.5757438740137584
281,2.0500000000000003,0.0,1.5879231719450408,8,0.1438309134976051,1.731754085442646,1.595543254193266
282,2.1,0.0,1.607171428317465,8,-0.3078906590320827,1.2992807692853825,1.6151062744005746
283,2.15,0.0,1.6261918705983005,8,-0.1001020881966667,1.5260897824016335,1.6344392127028864
284,2.2,0.0,1.6449924011982548,8,-0.0166696601289123,1.6283227410693426,1.6535476420787774
285,2.25,0.0,1.6635804759614126,8,-0.0714309291402609,1.5921495468211515,1.672436486822562
286,2.3000000000000003,0.0,1.6819631387161849,8,0.1218967562270136,1.8038598949431983,1.6911100762587972
287,2.35,0.0,1.7001470524634037,8,-0.179712947803545,1.5204341046598586,1.7095721958525918
288,2.4000000000000004,0.0,1.7181385275931624,8,-0.3455755746376786,1.3725629529554837,1.7278261357927174
289,2.45,0.0,1.7359435474692142,8,-0.199819256238043,1.5361242912311712,1.7458747371173653
290,2.5,0.0,1.7535677916750183,8,0.4285943891817853,2.182162180856804,1.7637204354468725
291,2.5500000000000003,0.0,1.771016657177453,8,0.4003339639816616,2.1713506211591147,1.7813653023834013
292,2.6,0.0,1.7882952776317451,8,-0.2207393347278996,1.5675559429038457,1.7988110846344862
293,2.6500000000000004,0.0,1.8054085410233327,8,0.2628789509622902,2.068287491985623,1.816059240915264
294,2.7,0.0,1.822361105818493,8,0.1864909065284129,2.008852012346906,1.8331109766829652
295,2.75,0.0,1.839157415774952,8,-0.0198387091547897,1.8193187066201624,1.8499672767568127
296,2.8000000000000003,0.0,1.8558017135459275,8,0.1124987649893283,1.968300478535256,1.866628935876554
297,2.85,0.0,1.872298053195591,8,0.1388800530570363,2.0111781062526277,1.8830965872535164
298,2.9000000000000004,0.0,1.8886503117305755,8,-0.3302091674994219,1.5584411442311537,1.8993707291690327
299,2.95,0.0,1.904862199740444,8,-0.2480113739808673,1.6568508257595762,1.9154517496763883
300,3.0,0.0,1.9209372712298547,8,0.1776229980324733,2.098560269262328,1.9313399494638546
301,3.0500000000000003,0.0,1.93687893271624,8,-0.021317998834119,1.915560933882121,1.9470355629379568
302,3.1,0.0,1.9526904516589407,8,-0.0751806441306971,1.877509807528244,1.9625387775876673
303,3.1500000000000004,0.0,1.96837496427891,8,0.0329307519414134,2.0013057162203234,1.9778497516917586
304,3.2,0.0,1.983935482821959,8,-0.2650354689530017,1.7189000138689574,1.9929686304329761
305,3.25,0.0,1.9993749023132208,8,-0.1228077307202511,1.8765671715929697,2.007895560483982
306,3.3000000000000003,0.0,2.014696006845698,8,0.4246741957197322,2.4393702025654305,2.022630703131118
307,3.35,0.0,2.029901475441604,8,-0.3903954949666257,1.6395059804749783,2.037174246002931
308,3.4000000000000004,0.0,2.044993887521428,8,0.0751931320963232,2.120187019617751,2.0515264134710502
309,3.45,0.0,2.0599757280123474,8,0.0169809979019788,2.0769567259143265,2.0656874757913997
310,3.5,0.0,2.074849392124643,8,0.1813797768748528,2.2562291689994955,2.079657757053895
311,3.5500000000000003,0.0,2.0896171898220977,8,-0.5031089802207082,1.5865082096013894,2.0934376420085754
312,3.6,0.0,2.1042813500100217,8,-0.2727531160514048,1.831528233958617,2.1070275818357933
313,3.65,0.0,2.1188440244623954,8,0.2161653617830829,2.335009386245478,2.1204280989273716
314,3.7,0.0,2.133307291507719,8,-0.2447143803940236,1.888592911113696,2.133639790744744
315,3.75,0.0,2.147673159491453,8,0.2255544622000636,2.373227621691517,2.1466633328189553
316,3.8,0.0,2.1619435700313736,8,0.1207015789456586,2.282645148977032,2.1594994809559775
317,3.85,0.0,2.176120401080786,8,0.3265646074502807,2.5026850085310666,2.1721490727092796
318,3.9,0.0,2.190205469813278,8,0.1728732169975803,2.363078686810858,2.1846130281797604
319,3.95,0.0,2.204200535341556,8,0.0024657846488555,2.206666319990412,2.196892350201271
320,0.0,0.0,0.0,10,-0.0543363838797186,-0.0543363838797186,0.0807960530666897
321,0.0125,0.0125,0.018748535198211,10,0.3222171134066506,0.3409656486048616,0.10141270591692259
322,0.025,0.025,0.0374882825926953,10,0.0954816154836025,0.1329698980762978,0.12156861400102112
323,0.0375,0.0375,0.0562104594141013,10,0.3150785797464513,0.3712890391605526,0.1412741740620094
324,0.05,0.05,0.0749062929587532,10,0.3503438688151256,0.4252501617738788,0.1605396015102585
325,0.0625,0.0625,0.0935670256138039,10,0.0626321257139319,0.1561991513277358,0.1793749321301383
326,0.075,0.075,0.1121839198731708,10,0.1923634083672362,0.3045473282404071,0.1977900237970369
327,0.0875,0.0875,0.1307482633411915,10,0.2090707667716611,0.3398190301128526,0.21579455819382093
328,0.1,0.1,0.1492513737209447,10,0.0135774252245955,0.1628287989455402,0.23339804251996724
329,0.1125,0.1125,0.167684603784187,10,0.1892243625115404,0.3569089662957274,0.25060981119006487
330,0.125,0.125,0.1860393463198753,10,-0.0600917710621133,0.1259475752577619,0.26743902752093046
331,0.1375,0.1375,0.2043070390582491,10,-0.027492175925463,0.176814863132786,0.283894685408729
332,0.15,0.15,0.2224791695674694,10,0.0084631969280087,0.2309423664954781,0.29998561099883214
333,0.1625,0.1625,0.240547280119823,10,0.387868701740881,0.628415981860704,0.3157204643522703
334,0.175,0.175,0.2585029725245236,10,-0.1289723542169861,0.1295306183075374,0.3311077411131633
335,0.1875,0.1875,0.2763379129241587,10,0.3074855670177956,0.5838234799419544,0.3461557741818552
336,0.2,0.2,0.2940438365518559,10,-0.0397157736507318,0.254328062901124,0.3608727353985022
337,0.2125,0.2125,0.3116125524462662,10,-0.0638656324655858,0.2477469199806803,0.37526663724167153
338,0.225,0.225,0.3290359481214878,10,-0.4029723690520592,-0.0739364209305714,0.3893453345461985
339,0.2375,0.2375,0.3463059941890823,10,-0.0971711293617839,0.2491348648272983,0.40311652624407696
340,0.25,0.25,0.363414748929363,10,0.1034950469923808,0.4669097959217438,0.4165877571316437
341,0.2625,0.2625,0.3803543628091717,10,0.0180482669341136,0.3984026297432853,0.4297664196657095
342,0.275,0.275,0.397117082943386,10,0.1467533778622288,0.5438704608056149,0.44265975579069755
343,0.2875,0.2875,0.4136952574974422,10,0.0171495686399471,0.4308448261373894,0.4552748587982311
344,0.3,0.3,0.4300813400281875,10,-0.1884888236231803,0.2415925164050071,0.4676186752199785
345,0.3125,0.3125,0.4462678937604215,10,0.0391771692912815,0.485445063051703,0.47969800675402646
346,0.325,0.325,0.4622475957965202,10,-0.0105111356803364,0.4517364601161837,0.49151951222446394
347,0.3375,0.3375,0.4780132412565814,10,-0.0320517383749814,0.4459615028815999,0.5030897095733913
348,0.35,0.35,0.4935577473465712,10,-0.1935026371534824,0.3000551101930888,0.5144149778840675
349,0.3625,0.3625,0.5088741573519991,10,0.351077671114482,0.8599518284664812,0.5255015594335475
350,0.375,0.375,0.5239556445546908,10,-0.0800447383270178,0.4439109062276729,0.5363555617727818
351,0.3875,0.3875,0.53879551607028,10,0.2372342533510432,0.7760297694213232,0.5469829598318361
352,0.4,0.4,0.5533872166040867,10,-0.0129627790027477,0.540424437601339,0.5573895980476787
353,0.4125,0.4125,0.5677243321231035,10,-0.1775802112066561,0.3901441209164473,0.5675811925117255
354,0.425,0.425,0.5818005934418587,10,-0.0166219384207369,0.5651786550211217,0.5775633331342339
355,0.4375,0.4375,0.5956098797199826,10,0.0180381705056194,0.613648050225602,0.5873414858224825
356,0.45,0.45,0.6091462218693569,10,-0.1371985153436238,0.471947706525733,0.5969209946696181
357,0.4625,0.4625,0.6224038058687835,10,0.1052065039749348,0.7276103098437183,0.6063070841510316
358,0.475,0.475,0.6353769759841646,10,-0.1542531149481192,0.4811238610360454,0.6155048613251086
359,0.4875,0.4875,0.6480602378922484,10,-0.4436394332746222,0.2044208046176262,0.6245193180352244
360,0.5,0.5,0.6604482617060496,10,-0.035357026334462,0.6250912353715876,0.6333553331099446
361,0.5125000000000001,0.5125000000000001,0.672535884900121,10,0.2585800511758312,0.9311159360759522,0.6420176745584247
362,0.525,0.525,0.6843181151339074,10,0.1597221053457926,0.8440402204797001,0.6505110017581458
363,0.5375,0.5375,0.6957901329714854,10,0.2900049436118945,0.9857950765833798,0.6588398676322061
364,0.55,0.55,0.7069472944960473,10,0.1848403526957922,0.8917876471918396,0.6670087208135392
365,0.5625,0.5625,0.7177851338175577,10,0.2494465251211597,0.9672316589387177,0.6750219077935593
366,0.5750000000000001,0.5750000000000001,0.7282993654720818,10,0.1340356015239403,0.8623349669960222,0.6828836750528832
367,0.5875,0.5875,0.7384858867113414,10,-0.1767406263714199,0.5617452603399214,0.6905981711719279
368,0.6000000000000001,0.6000000000000001,0.748340779681131,10,-0.2357095576701439,0.512631222010987,0.6981694489193689
369,0.6125,0.6125,0.7578603134872935,10,0.2689683238863276,1.026828637373621,0.7056014673165381
370,0.625,0.625,0.7670409461480242,10,-0.1262083477835853,0.6408325983644388,0.7128980936760926
371,0.6375000000000001,0.6375000000000001,0.7758793264313377,10,-0.5571801658479821,0.2186991605833556,0.7200631056133541
372,0.65,0.65,0.7843722955766163,10,0.0356264686866302,0.8199987642632465,0.7271001930289374
373,0.6625000000000001,0.6625000000000001,0.7925168888992145,10,-0.1040370851067579,0.6884798037924565,0.7340129600614134
374,0.675,0.675,0.8003103372771796,10,-0.0823498455492557,0.7179604917279239,0.74080492700889
375,0.6875,0.6875,0.8077500685192125,10,-0.2933108922628264,0.514439176256386,0.7474795322185813
376,0.7000000000000001,0.7000000000000001,0.8148337086130757,10,-0.3260976776519644,0.4887360309611112,0.7540401339435048
377,0.7125,0.7125,0.8215590828537174,10,0.10025561128803,0.9218146941417474,0.7604900121656539
378,0.7250000000000001,0.7250000000000001,0.827924216850469,10,0.4357290603511116,1.2636532772015805,0.7668323703850567
379,0.7375,0.7375,0.8339273374127377,10,-0.0335482777442231,0.8003790596685146,0.7730703373742821
380,0.75,0.75,0.8395668733136943,10,-0.3197461339498768,0.5198207393638175,0.7792069688980636
381,0.7625000000000001,0.7625000000000001,0.8448414559315373,10,-0.2431763964935574,0.6016650594379798,0.7852452493977969
382,0.775,0.775,0.8497499197679803,10,-0.5677502938544692,0.2819996259135111,0.7911880936407942
383,0.7875000000000001,0.7875000000000001,0.8542913028436951,10,0.0412871759402725,0.8955784787839677,0.7970383483342431
384,0.8,0.8,0.8584648469705141,10,-0.2191814791469526,0.6392833678235614,0.8027987937039095
385,0.8125,0.8125,0.8622699979002721,10,0.3184999427622459,1.180769940662518,0.8084721450377144
386,0.8250000000000001,0.8250000000000001,0.8657064053502488,10,-0.1441863536334445,0.7215200517168043,0.8140610541943589
387,0.8375,0.8375,0.868773922905241,10,0.0215251044990819,0.890299027404323,0.8195681110772662
388,0.8500000000000001,0.8500000000000001,0.8714726077963807,10,-0.3707520015302841,0.5007206062660966,0.8249958450741397
389,0.8625,0.8625,0.8738027205568819,10,0.1175198238340096,0.9913225443908916,0.8303467264625033
390,0.875,0.875,0.8757647245549819,10,0.131478049651016,1.007242774205998,0.8356231677816528
391,0.8875000000000001,0.8875000000000001,0.8773592854044159,10,-0.1939195190172042,0.6834397663872116,0.8408275251714445
392,0.9,0.9,0.8785872702528392,10,-0.002086590253112,0.8765006799997271,0.8459620996784263
393,0.9125,0.9125,0.8794497469486903,10,-0.2969328750562185,0.5825168718924718,0.8510291385298414
394,0.925,0.925,0.879947983087057,10,-0.2718364480362811,0.608111535050776,0.8560308363760357
395,0.9375,0.9375,0.8800834449351934,10,0.4502138842199181,1.3302973291551117,0.8609693365018544
396,0.95,0.95,0.8798577962383941,10,-0.0521673216414492,0.8276904745969449,0.865846732007626
397,0.9625,0.9625,0.8792728969070244,10,-0.2463434968323443,0.63292940007468,0.8706650669603315
398,0.975,0.975,0.8783308015855634,10,-0.1138302300183952,0.7645005715671682,0.8754263375155893
399,0.9875,0.9875,0.8770337581046004,10,-0.2160421981867004,0.6609915599178999,0.8801324930110928
